material_id,formula,wyckoff,diel_ionic_pred_n0,diel_ionic_pred_n1,diel_ionic_pred_n2,diel_ionic_pred_n3,diel_ionic_pred_n4,diel_ionic_pred_n5,diel_ionic_pred_n6,diel_ionic_pred_n7,diel_ionic_pred_n8,diel_ionic_pred_n9,diel_ionic_ale_n0,diel_ionic_ale_n1,diel_ionic_ale_n2,diel_ionic_ale_n3,diel_ionic_ale_n4,diel_ionic_ale_n5,diel_ionic_ale_n6,diel_ionic_ale_n7,diel_ionic_ale_n8,diel_ionic_ale_n9
mp-909,As2Se3,A2B3_mP20_14_2e_3e:As-Se,1.5542,2.0943,2.6964,2.5812,1.7185,2.935,1.9657,1.9475,2.3771,2.3383,0.3816,0.2418,0.4577,0.6329,0.304,0.9261,0.3958,0.1993,0.2662,0.3664
mp-22691,InSe,AB_hR12_160_2a_2a:In-Se,2.8966,2.6171,2.9293,2.469,2.5675,2.2206,3.155,1.6006,2.8599,2.5326,0.4166,0.2534,0.323,0.3296,0.3061,0.3282,0.4034,0.3684,0.2434,0.3906
mp-558134,TlF,AB_mC8_39_c_c:F-Tl,33.5134,32.3213,36.3326,36.2474,34.9247,32.6411,36.8076,35.5564,29.674,34.6306,11.6213,1.7933,2.8819,2.2784,3.5186,3.1584,4.1483,1.0937,2.9332,3.2527
mp-3448,KMgF3,A3BC_cP5_221_c_a_b:F-K-Mg,4.6678,4.9542,4.7956,4.9374,4.6415,4.7724,4.7867,4.6587,5.17,4.8263,0.4129,0.2974,0.2229,0.3333,0.6619,0.3539,0.5891,0.2572,0.2829,0.46
mp-555123,KMnF3,A3BC_cP5_221_c_a_b:F-K-Mn,9.717,12.4299,11.1326,8.2559,10.871,15.8342,10.51,10.2629,11.1566,11.2988,3.1412,1.1436,1.3103,1.7765,3.6657,3.4597,0.6549,0.6995,0.6718,1.0698
mp-4979,AlCuS2,ABC2_tI16_122_a_b_d:Al-Cu-S,1.8053,1.9798,2.0241,1.9089,1.8058,2.0037,2.0886,1.8739,2.3516,1.8359,0.3207,0.2488,0.1992,0.191,0.3106,0.2254,0.2499,0.1769,0.207,0.2493
mp-4763,ZnSiP2,A2BC_tI16_122_d_a_b:P-Si-Zn,1.858,1.9281,2.0872,1.6682,1.6155,1.8683,2.0355,1.7702,1.9004,1.8793,0.3021,0.2175,0.1854,0.2391,0.2061,0.1985,0.2587,0.1672,0.3071,0.2859
mp-5238,GaCuS2,ABC2_tI16_122_a_b_d:Cu-Ga-S,2.6577,2.5475,2.8818,2.5798,2.6181,3.1484,2.7728,2.4459,2.7858,2.5478,0.3525,0.2499,0.6242,0.2667,1.9163,0.7862,0.2592,0.2381,0.2724,0.3014
mp-3163,BaSnO3,AB3C_cP5_221_a_c_b:Ba-O-Sn,20.3251,16.7585,16.1882,15.8724,17.4101,14.9572,16.9358,17.0875,16.6792,15.6144,17.3082,0.5868,2.5204,1.0328,1.4298,1.7215,1.048,0.793,0.791,1.1969
mp-2964,NaNO2,ABC2_mI8_44_a_a_c:N-Na-O,2.77,2.9265,3.0151,2.8146,2.6655,3.1469,3.0808,2.8712,3.2309,2.9647,0.3085,0.2352,0.2183,0.2916,0.2481,0.3481,0.2947,0.1863,0.2028,0.3162
mp-22965,BiTeI,ABC_hP3_156_a_b_c:Bi-I-Te,15.0746,13.775,13.2753,13.6787,13.4207,13.6786,13.8744,13.3144,14.9421,12.4504,2.4307,0.9455,0.7705,0.7091,0.6782,0.8972,0.9598,0.9783,0.7872,0.6541
mp-22894,AgI,AB_hP4_186_b_b:Ag-I,2.0661,2.2761,2.602,2.0225,2.185,2.0067,1.8922,2.2039,2.4159,2.2845,0.3083,0.2593,0.2787,0.2318,0.2282,0.284,0.2949,0.1871,0.235,0.2803
mp-2251,Li3N,A3B_hP4_191_bc_a:Li-N,4.3262,4.7602,4.6404,4.4393,4.6449,4.8182,4.5458,4.4558,5.0621,4.4945,0.4355,0.3139,0.2713,0.2622,0.3047,0.5242,0.364,0.2222,0.2446,0.3194
mp-830,GaN,AB_cF8_216_a_c:Ga-N,4.0123,5.0827,4.878,4.6604,4.6834,4.6527,4.4941,4.6741,5.2342,4.8526,0.5075,0.3544,0.276,0.3262,0.2619,0.2927,0.5132,0.3165,0.3152,0.4271
mp-22925,AgI,AB_cF8_216_a_c:Ag-I,2.1559,2.2717,2.5524,0.9447,2.0203,2.2806,1.9536,2.1899,2.534,2.4843,0.386,0.322,0.3657,0.2699,0.2661,0.4092,0.3451,0.2743,0.2407,0.2984
mp-22903,RbI,AB_cF8_225_a_b:I-Rb,2.6931,2.7316,3.2928,2.9572,2.9116,3.1097,3.0302,2.8381,3.436,2.8276,0.3398,0.2437,0.2187,0.2575,0.1997,0.2927,0.2683,0.2024,0.2133,0.2684
mp-23295,RbCl,AB_cF8_225_a_b:Cl-Rb,3.9739,3.2533,3.5315,3.1364,3.1402,3.3714,3.3069,3.2353,3.6239,3.2048,0.5302,0.2188,0.1967,0.229,0.1931,0.2312,0.2662,0.2051,0.1963,0.2608
mp-827,KN3,AB3_tI16_140_a_dh:K-N,4.1123,3.6424,3.6835,3.638,3.631,3.3582,3.778,3.4983,4.0922,3.5303,0.4698,0.2394,0.2075,0.2586,0.2625,0.2737,0.2971,0.1962,0.2511,0.291
mp-9252,HgS,AB_hP6_154_a_b:Hg-S,5.294,5.0877,5.7995,5.3796,5.5938,5.3913,5.6286,5.672,5.4282,5.4784,0.4824,0.2861,0.2947,0.3316,0.3203,0.2846,0.323,0.3019,0.2302,0.4175
mp-8884,ZnTe,AB_hP4_186_b_b:Te-Zn,2.6443,2.6999,3.048,2.7562,2.7105,2.7284,2.757,2.4729,3.0749,2.6012,0.2904,0.1896,0.1661,0.1866,0.1587,0.2045,0.2486,0.1748,0.1697,0.2537
mp-1873,ZnF2,A2B_tP6_136_f_a:F-Zn,5.5919,5.8042,6.1468,5.4818,5.2663,5.4187,5.6369,5.4409,5.6459,5.4658,0.573,0.338,0.2602,0.3988,0.2773,0.3051,0.3608,0.2843,0.3318,0.3129
mp-22896,LaCl3,A3B_hP8_176_h_c:Cl-La,5.809,6.3684,6.6887,6.2607,6.1705,6.3188,6.4052,6.5257,6.7439,6.3176,0.4499,0.3756,0.243,0.3932,0.3279,0.3125,0.385,0.3104,0.3036,0.3438
mp-19399,Cr2O3,A2B3_hR30_167_c_e:Cr-O,5.063,4.6223,4.2088,3.9715,5.1196,5.0599,4.5478,5.3118,4.7353,4.607,0.6084,0.3984,0.3051,0.5183,0.4009,0.5257,0.4195,0.3773,0.3625,0.4795
mp-9984,SnS2,A2B_hP6_186_ab_b:S-Sn,5.8494,5.6111,6.755,5.9262,7.4297,9.368,6.5553,6.326,6.5152,6.7299,0.7839,0.3123,0.4021,0.565,1.2059,1.6157,0.4585,0.491,0.3698,0.6501
mp-1253,BaSe,AB_cF8_225_a_b:Ba-Se,8.4683,8.6369,8.9792,8.2629,8.8703,8.3938,8.3966,9.2428,7.9256,8.5834,0.7513,0.3622,0.4345,0.4098,0.4052,0.4378,0.4878,0.4878,0.4102,0.4662
mp-2507,GaS,AB_hP8_194_f_f:Ga-S,2.0459,2.0206,2.4786,2.2247,2.05,2.2347,2.2635,2.1344,2.4886,1.796,0.3334,0.2098,0.1853,0.1836,0.1842,0.2884,0.2338,0.1812,0.2068,0.2472
mp-11714,SiC,AB_hP8_186_ab_ab:C-Si,3.0964,3.2749,3.3153,3.4486,3.2709,3.3136,3.1775,3.2796,3.4706,3.3331,0.351,0.2646,0.2215,0.3743,0.2664,0.2179,0.2918,0.2097,0.2192,0.3061
mp-632326,HCl,AB_mC8_36_a_a:Cl-H,0.6205,0.5444,0.5072,1.3028,0.281,0.8289,0.5782,0.654,0.944,0.3644,0.2771,0.2385,0.1793,0.3598,0.2196,0.3317,0.2451,0.1744,0.2087,0.2536
mp-226,FeS2,AB2_cP12_205_a_c:Fe-S,305.685,6.8553,7.2122,6.5892,6.5245,7.2198,6.9979,6.8271,7.4139,6.8088,272.6693,0.3235,0.4316,0.3511,0.3398,0.3235,0.6454,0.5696,0.4321,0.3538
mp-22958,KBrO3,ABC3_hR15_160_a_a_b:Br-K-O,3.8822,3.9941,4.2987,4.0824,4.0855,4.534,4.4278,3.7458,4.5859,3.9923,0.4163,0.2249,0.23,0.2401,0.2912,0.3161,0.2983,0.1967,0.2643,0.3665
mp-555359,KMnF3,A3BC_tI20_140_ah_b_c:F-K-Mn,7.8832,7.4677,8.1389,7.3224,7.7712,7.6902,7.7116,7.9648,8.1847,7.6103,1.7267,0.3645,0.4709,0.4435,0.4375,0.4527,0.5137,0.3053,0.3589,0.4035
mp-4452,Cd(GaS2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-S,3.5358,3.5349,3.8532,3.4441,3.4974,3.5744,3.5813,3.5844,3.9372,3.4003,0.3221,0.2018,0.1714,0.2075,0.1838,0.2157,0.2509,0.1697,0.1852,0.2517
mp-7848,AlPO4,AB4C_tI12_82_a_g_c:Al-O-P,1.604,1.9193,1.5794,1.5022,1.4914,1.6634,1.5327,1.7126,1.8612,1.622,0.3016,0.2447,0.1778,0.2454,0.2201,0.2396,0.2512,0.1727,0.207,0.3144
mp-4175,ZnSnP2,A2BC_tI16_122_d_a_b:P-Sn-Zn,2.3552,2.4494,2.7384,2.2144,2.1536,2.3789,2.7298,2.3411,2.2233,2.4277,0.341,0.2089,0.2125,0.2397,0.2229,0.202,0.2747,0.1779,0.2482,0.2923
mp-3772,Cd(GaSe2)2,AB2C4_tI14_82_a_bc_g:Cd-Ga-Se,3.4374,3.4387,3.6461,3.3391,3.4409,3.6174,3.4931,3.6448,3.8798,3.3366,0.3279,0.203,0.1613,0.2042,0.1807,0.2126,0.2429,0.1613,0.1842,0.2507
mp-5342,GaAgS2,ABC2_tI16_122_a_b_d:Ag-Ga-S,3.0218,3.1297,3.1781,3.0855,2.9473,3.0824,3.2219,2.9561,3.1158,3.1063,0.339,0.2344,0.3381,0.2256,0.2991,0.2665,0.2582,0.1882,0.2581,0.2584
